timestamp,bid1_price,bid1_qty,bid2_price,bid2_qty,bid3_price,bid3_qty,bid4_price,bid4_qty,bid5_price,bid5_qty,ask1_price,ask1_qty,ask2_price,ask2_qty,ask3_price,ask3_qty,ask4_price,ask4_qty,ask5_price,ask5_qty,spread,midprice,total_buy_qty,total_sell_qty
2026-06-12T08:28:49.795,56460,60,56452,60,56450,180,56440.2,30,56440,30,56470,30,56472.4,30,56472.6,30,56472.8,90,56473.4,30,10,56465.0,360,210
2026-06-12T08:28:50.910,56460,60,56452,60,56450,180,56440.2,30,56440,30,56470,30,56472.4,30,56472.6,30,56472.8,90,56473.4,30,10,56465.0,360,210
2026-06-12T08:28:52.030,56460,30,56452,60,56450.2,30,56450,180,56440.2,30,56470,30,56476.6,30,56478.4,60,56478.6,60,56478.8,90,10,56465.0,330,270
2026-06-12T08:28:53.157,56450,210,56440.4,30,56440.2,30,56440,30,56432.4,30,56460,30,56472.4,60,56472.6,90,56473.8,30,56474,90,10,56455.0,330,300
2026-06-12T08:28:54.280,56460,60,56455.2,30,56455,30,56452.2,30,56452,60,56470,30,56480,60,56480.6,30,56482.6,30,56483.2,60,10,56465.0,210,210
2026-06-12T08:28:55.402,56460,60,56455,30,56452.2,30,56452,60,56451.2,30,56470,30,56475,120,56480,60,56480.6,30,56482.6,30,10,56465.0,210,270
2026-06-12T08:28:57.223,56455,30,56452,60,56451,90,56450,90,56440.2,30,56465,30,56475,150,56476,30,56477,90,56477.6,30,10,56460.0,300,330
2026-06-12T08:28:58.426,56455,30,56452.2,30,56452,60,56451.2,30,56451,90,56478,60,56478.2,60,56478.8,60,56479,30,56479.2,30,23,56466.5,240,240
2026-06-12T08:28:59.541,56455,30,56452.2,30,56452,60,56451.2,30,56451,90,56478,60,56478.2,60,56478.8,60,56479,30,56479.2,30,23,56466.5,240,240
2026-06-12T08:29:00.667,56455,30,56452,60,56451,90,56450,90,56440.2,30,56474.4,90,56474.6,60,56474.8,30,56475,30,56475.2,60,19.400000000001455,56464.7,300,270
2026-06-12T08:29:01.793,56455.4,30,56455,30,56452.2,30,56452,60,56451.2,30,56479.6,60,56480,120,56480.2,60,56480.6,30,56480.8,30,24.19999999999709,56467.5,180,300
2026-06-12T08:29:02.908,56460,60,56455,30,56452.2,30,56452,60,56451.2,30,56470,30,56475,120,56480,60,56480.6,30,56482.6,30,10,56465.0,210,270
2026-06-12T08:29:04.033,56460,390,56455,30,56452.2,30,56452,60,56451.2,30,56475,30,56479,60,56479.8,30,56480,90,56480.4,30,15,56467.5,540,240
2026-06-12T08:29:05.176,56460,390,56455,30,56452,60,56451.2,30,56451,90,56475,30,56477.8,30,56478.2,90,56478.6,90,56478.8,120,15,56467.5,600,360
2026-06-12T08:29:06.299,56456.4,30,56455.2,30,56455,30,56452.2,30,56452,60,56480,90,56480.6,30,56481.6,90,56482.8,120,56483,60,23.599999999998545,56468.2,180,390
2026-06-12T08:29:07.420,56455,30,56452,60,56451,90,56450,90,56440.2,30,56474.4,90,56474.6,60,56474.8,30,56475,30,56475.2,60,19.400000000001455,56464.7,300,270
2026-06-12T08:29:08.554,56460,360,56459,150,56455,30,56454,90,56452.2,30,56475,30,56478.8,210,56479.6,30,56479.8,120,56480,240,15,56467.5,660,630
2026-06-12T08:29:09.692,56460,360,56459,150,56455.2,30,56455,30,56454.2,30,56475,30,56478.8,210,56479.6,30,56479.8,30,56480,180,15,56467.5,600,480
2026-06-12T08:29:10.872,56460,390,56459,150,56455.2,30,56455,30,56454.2,30,56481.6,60,56482.4,30,56483,30,56483.4,30,56483.6,30,21.599999999998545,56470.8,630,180
2026-06-12T08:29:11.993,56460,390,56455,30,56452.2,30,56452,60,56451.2,30,56475,30,56479,60,56479.8,30,56480,90,56480.4,30,15,56467.5,540,240
2026-06-12T08:29:13.107,56460,390,56459,150,56455.2,30,56455,30,56454.2,30,56475,120,56481.6,60,56482,60,56482.2,60,56483,60,15,56467.5,630,360
2026-06-12T08:29:14.228,56460,390,56459,150,56455.2,30,56455,30,56454.2,30,56475,150,56481.6,30,56481.8,30,56482,30,56482.4,90,15,56467.5,630,330
2026-06-12T08:29:15.358,56460,360,56459,150,56455.2,30,56455,30,56454.2,30,56467.6,30,56470,30,56475,150,56481.6,30,56482.2,30,7.599999999998545,56463.8,600,270
2026-06-12T08:29:16.485,56459,120,56455,30,56454,90,56452.2,30,56452,60,56467.6,30,56470,30,56475,150,56476.6,30,56477.2,30,8.599999999998545,56463.3,330,270
2026-06-12T08:29:17.610,56459,120,56455,30,56454,90,56452.2,30,56452,60,56467.6,30,56470,30,56475,150,56476.6,30,56477.2,30,8.599999999998545,56463.3,330,270
2026-06-12T08:29:18.814,56459,120,56455,30,56454,90,56452.2,30,56452,60,56467.6,30,56470,30,56475,150,56477.4,30,56477.8,90,8.599999999998545,56463.3,330,330
2026-06-12T08:29:19.936,56459,180,56455,30,56452,60,56450,90,56440.2,30,56467.6,30,56470,30,56471.2,60,56471.6,90,56471.8,30,8.599999999998545,56463.3,390,240
2026-06-12T08:29:21.058,56459,180,56455,30,56452,60,56450,90,56440.2,30,56467.6,30,56470,30,56471.2,60,56471.6,90,56471.8,30,8.599999999998545,56463.3,390,240
2026-06-12T08:29:22.294,56455,30,56452,60,56450.2,30,56450,90,56440.2,30,56474.6,30,56474.8,120,56475,210,56475.2,60,56475.6,30,19.599999999998545,56464.8,240,450
2026-06-12T08:29:23.419,56467.6,570,56455,30,56452,60,56450.2,30,56450,720,56474.8,30,56475,150,56475.2,30,56475.4,60,56476,60,7.200000000004366,56471.2,1410,330
2026-06-12T08:29:24.537,56467.6,570,56455,30,56452.2,30,56452,60,56450.2,30,56474.2,30,56474.4,30,56474.8,30,56475,150,56475.6,90,6.599999999998545,56470.899999999994,720,330
2026-06-12T08:29:25.650,56462,60,56455,30,56450,720,56440.2,30,56440,60,56469,60,56469.2,30,56470,30,56470.2,30,56470.4,90,7,56465.5,900,240
2026-06-12T08:29:26.769,56455,30,56452,60,56450.2,30,56450,90,56440.2,30,56474.6,30,56474.8,120,56475,210,56475.2,60,56475.6,30,19.599999999998545,56464.8,240,450
2026-06-12T08:29:27.891,56462,60,56460,30,56455,30,56450,720,56440.2,30,56470,30,56470.8,30,56471,30,56471.2,30,56471.8,60,8,56466.0,870,180
2026-06-12T08:29:28.999,56462,60,56455,30,56450,720,56440.2,30,56440,60,56471,30,56471.2,60,56471.6,30,56472.2,60,56472.4,60,9,56466.5,900,240
2026-06-12T08:29:30.120,56466,750,56462,60,56460,30,56456,30,56455,30,56470,30,56470.8,30,56471.8,30,56472.2,30,56472.6,60,4,56468.0,900,180
2026-06-12T08:29:31.234,56466,780,56462,60,56460,30,56456,30,56455,30,56470,30,56475,180,56475.8,30,56476.6,90,56476.8,30,4,56468.0,930,360
2026-06-12T08:29:32.342,56466,780,56462,60,56460,630,56456,30,56455,30,56470,30,56475,180,56476.2,60,56476.8,90,56477.6,30,4,56468.0,1530,390
2026-06-12T08:29:33.450,56462,60,56460,630,56456,30,56455,30,56450.2,30,56470,30,56472.8,30,56473.8,30,56474,60,56474.2,30,8,56466.0,780,180
2026-06-12T08:29:34.621,56466,750,56462,60,56460,30,56456,30,56455,30,56470,30,56470.8,30,56471.8,30,56472.2,30,56472.6,60,4,56468.0,900,180
2026-06-12T08:29:35.733,56462,60,56460,630,56456,30,56455,30,56450.2,30,56472.6,90,56472.8,60,56473.4,60,56473.6,30,56474,30,10.599999999998545,56467.3,780,270
2026-06-12T08:29:36.846,56462,60,56460,630,56456,30,56455,30,56450,720,56467.6,30,56470.8,30,56471.2,30,56471.4,30,56471.8,90,5.599999999998545,56464.8,1470,210
2026-06-12T08:29:37.974,56462,60,56460,630,56456,30,56455,30,56450.2,30,56467.6,30,56472.6,30,56473.4,60,56473.6,60,56473.8,90,5.599999999998545,56464.8,780,270
2026-06-12T08:29:39.097,56460,510,56456,30,56455,630,56450.2,30,56450,720,56467.6,30,56470.4,30,56471,60,56471.6,120,56472.4,60,7.599999999998545,56463.8,1920,300
2026-06-12T08:29:40.209,56462,60,56460,630,56456,30,56455,30,56450.2,30,56470,30,56472.6,30,56472.8,30,56473.4,30,56473.6,90,8,56466.0,780,210
2026-06-12T08:29:41.346,56462,60,56460,630,56456,30,56455,30,56450.2,30,56470,30,56472.6,30,56472.8,30,56473.4,30,56473.6,90,8,56466.0,780,210
2026-06-12T08:29:42.459,56460,510,56456,30,56455,630,56450.2,30,56450,690,56462,60,56467.6,30,56470,30,56470.4,30,56471.2,30,2,56461.0,1890,180
2026-06-12T08:29:43.591,56456,30,56455,630,56450,690,56440.2,30,56440,60,56460,60,56462,60,56466,30,56467.6,30,56469.8,30,4,56458.0,1440,210
2026-06-12T08:29:44.698,56460,510,56456,30,56455,630,56450,720,56440.2,30,56462,60,56467.6,30,56468.6,30,56469.8,30,56470.4,120,2,56461.0,1920,270
2026-06-12T08:29:45.818,56455,630,56450,690,56440.2,30,56440,60,56438.4,30,56459.8,300,56460,90,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1440,510
2026-06-12T08:29:47.016,56455,540,56450,690,56440.2,30,56440,60,56438.4,30,56459.8,300,56460,90,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1350,510
2026-06-12T08:29:48.141,56455,540,56450,690,56440.2,30,56440,30,56437,30,56459.8,300,56460,150,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1320,570
2026-06-12T08:29:49.268,56455,570,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,150,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1920,570
2026-06-12T08:29:50.392,56455,540,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,180,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1890,600
2026-06-12T08:29:51.510,56455,540,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1890,930
2026-06-12T08:29:52.646,56455,540,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1890,930
2026-06-12T08:29:53.759,56455,540,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1890,930
2026-06-12T08:29:54.891,56455,510,56450,690,56445.2,30,56445,600,56441.2,30,56459.8,240,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1860,870
2026-06-12T08:29:56.004,56455,570,56450,690,56445.2,30,56445,600,56440.2,30,56459.8,300,56460,150,56462,60,56466,30,56467.6,30,4.80000000000291,56457.4,1920,570
2026-06-12T08:29:57.123,56455,360,56450,690,56445.2,30,56445,600,56441.2,30,56459.8,150,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1710,780
2026-06-12T08:29:58.246,56455,360,56450,690,56445.2,30,56445,600,56441.2,30,56459.8,150,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1710,780
2026-06-12T08:29:59.362,56455,60,56450,690,56445,600,56442.6,30,56442.4,30,56459.8,450,56460,210,56462,60,56466,30,56470,30,4.80000000000291,56457.4,1410,780
2026-06-12T08:30:00.502,56456,30,56455,30,56451,30,56450,690,56446.4,30,56460,270,56462,60,56466,30,56470,30,56475,60,4,56458.0,810,450
2026-06-12T08:30:01.629,56455,510,56450,690,56445.2,30,56445,600,56441.2,30,56459.8,240,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1860,870
2026-06-12T08:30:02.734,56455,60,56450,690,56445.2,30,56445,600,56441.2,30,56459.8,150,56460,210,56462,60,56466,30,56470,330,4.80000000000291,56457.4,1410,780
2026-06-12T08:30:03.859,56455,60,56451,30,56450,690,56445.2,30,56445,600,56460,120,56462,60,56466,30,56470,30,56475,30,5,56457.5,1410,270
2026-06-12T08:30:04.993,56455,90,56451,30,56450,660,56445.2,30,56445,600,56460,150,56462,60,56466,30,56470,30,56475,30,5,56457.5,1410,300
2026-06-12T08:30:06.098,56455,60,56450,690,56445,600,56442.6,30,56442.4,30,56459.8,450,56460,210,56462,60,56466,30,56470,30,4.80000000000291,56457.4,1410,780
2026-06-12T08:30:07.214,56455,90,56451,1230,56450,660,56446.8,30,56446.6,30,56460,330,56462,60,56466,30,56470,30,56475,30,5,56457.5,2040,480
2026-06-12T08:30:08.322,56455,120,56451,1230,56450,660,56446.8,30,56446.6,30,56460,330,56462,60,56466,30,56470,30,56475,30,5,56457.5,2070,480
2026-06-12T08:30:09.438,56455,120,56451,1230,56450,660,56446.8,30,56446.6,30,56460,330,56462,60,56466,30,56470,30,56475,30,5,56457.5,2070,480
2026-06-12T08:30:10.618,56455,1350,56451,30,56450,660,56445.4,30,56445.2,60,56460,360,56462,60,56466,30,56470,30,56475,30,5,56457.5,2130,510
2026-06-12T08:30:11.781,56455,1350,56451,30,56450,660,56445.4,30,56445.2,60,56460,360,56462,60,56466,30,56470,30,56475,30,5,56457.5,2130,510
2026-06-12T08:30:12.898,56455,1350,56451,30,56450,660,56445.4,30,56445.2,60,56460,360,56462,60,56466,30,56470,30,56475,30,5,56457.5,2130,510
2026-06-12T08:30:14.014,56455,1350,56451,30,56450,660,56445.4,30,56445.2,60,56460,360,56462,60,56466,30,56470,30,56475,30,5,56457.5,2130,510
2026-06-12T08:30:15.147,56455,1260,56451,30,56450,660,56445.2,30,56445,600,56460,390,56462,60,56466,30,56470,30,56475,30,5,56457.5,2580,540
2026-06-12T08:30:16.268,56455,1260,56451,30,56450,660,56445.2,30,56445,600,56460,390,56462,60,56466,30,56470,30,56475,30,5,56457.5,2580,540
2026-06-12T08:30:17.393,56455.2,630,56455,630,56451,30,56450,660,56445.2,30,56460,450,56462,60,56466,30,56470,30,56475,30,4.80000000000291,56457.6,1980,600
2026-06-12T08:30:18.493,56455.2,1230,56455,30,56451,30,56450,660,56445.2,30,56460,450,56462,60,56466,30,56470,30,56475,30,4.80000000000291,56457.6,1980,600
2026-06-12T08:30:19.653,56455.2,1200,56455,30,56451,30,56450,660,56445.2,30,56460,480,56462,60,56466,30,56470,30,56475,30,4.80000000000291,56457.6,1950,630
2026-06-12T08:30:20.764,56455.2,1200,56455,30,56451,30,56450,660,56445.2,30,56460,480,56462,60,56466,30,56470,30,56475,30,4.80000000000291,56457.6,1950,630
2026-06-12T08:30:21.872,56455.2,1170,56455,30,56451,30,56450,660,56445.2,30,56460,480,56462,60,56466,30,56469,30,56470,30,4.80000000000291,56457.6,1920,630
2026-06-12T08:30:22.997,56456.2,30,56455.2,1170,56455,30,56451,30,56450,660,56460,480,56462,60,56466,30,56469,30,56470,30,3.8000000000029104,56458.1,1920,630
2026-06-12T08:30:24.106,56456.2,450,56455.2,540,56455,30,56451,30,56450,660,56460,360,56462,60,56466,30,56469,30,56470,30,3.8000000000029104,56458.1,1710,510
2026-06-12T08:30:25.222,56456.2,450,56455.2,540,56455,30,56451,30,56450,660,56460,360,56462,60,56466,30,56469,30,56470,30,3.8000000000029104,56458.1,1710,510
2026-06-12T08:30:26.346,56456.2,510,56455.2,540,56455,30,56451,30,56450,660,56460,240,56462,60,56466,30,56469,30,56470,30,3.8000000000029104,56458.1,1770,390
2026-06-12T08:30:27.449,56456.2,450,56455.2,540,56455,30,56451,30,56450,660,56460,360,56462,60,56466,30,56469,30,56470,30,3.8000000000029104,56458.1,1710,510
2026-06-12T08:30:28.569,56456.4,120,56456.2,960,56455,30,56451,30,56450.2,30,56460,90,56462,60,56466,30,56469,30,56470,30,3.599999999998545,56458.2,1170,240
2026-06-12T08:30:29.673,56456.6,90,56456.4,30,56456.2,960,56455,30,56451,30,56460,90,56462,60,56466,30,56469,30,56470,30,3.400000000001455,56458.3,1140,240
2026-06-12T08:30:30.791,56456.8,30,56456.6,480,56456.4,30,56456.2,540,56455,30,56460,90,56462,60,56466,30,56469,30,56470,30,3.1999999999970896,56458.4,1110,240
2026-06-12T08:30:31.901,56456.8,60,56456.6,420,56456.4,30,56456.2,540,56455,30,56460,90,56462,60,56466,30,56469,30,56470,30,3.1999999999970896,56458.4,1080,240
2026-06-12T08:30:33.023,56460,120,56456.6,420,56456.2,540,56455,30,56451.2,30,56462,30,56466,30,56469,30,56470,30,56475,30,2,56461.0,1140,150
2026-06-12T08:30:34.140,56460,660,56456.6,420,56455,30,56451.8,30,56451.6,30,56475,30,56475.8,30,56477,60,56479,30,56480,90,15,56467.5,1170,240
2026-06-12T08:30:35.436,56460,660,56456.6,420,56455,30,56451.8,30,56451.6,30,56475,30,56477,60,56480,90,56483.2,60,56483.4,60,15,56467.5,1170,300
2026-06-12T08:30:36.586,56460,1080,56455,30,56451.2,30,56451,30,56450.4,30,56475,30,56477,60,56480,90,56481.8,30,56482,30,15,56467.5,1200,240
2026-06-12T08:30:37.743,56460,1080,56455,30,56451.2,30,56451,30,56450.4,30,56475,30,56477,60,56480,90,56481.8,30,56482,30,15,56467.5,1200,240
2026-06-12T08:30:39.029,56456.8,60,56456.6,420,56456.4,30,56456.2,540,56455,30,56460,90,56462,60,56466,30,56469,30,56470,30,3.1999999999970896,56458.4,1080,240
2026-06-12T08:30:40.141,56465,90,56460,1020,56451.2,30,56451,60,56450.2,30,56474.8,30,56475,30,56477,60,56480,90,56482.4,90,9.80000000000291,56469.9,1230,300
2026-06-12T08:30:41.252,56465,60,56460,1500,56452.6,30,56452.4,30,56451.2,30,56474.8,30,56475,30,56477,60,56480,90,56482.8,30,9.80000000000291,56469.9,1650,240
2026-06-12T08:30:42.363,56460,660,56456.6,420,56455,30,56451.8,30,56451.6,30,56475,30,56475.8,30,56477,60,56479,30,56480,90,15,56467.5,1170,240
2026-06-12T08:30:43.477,56465,1020,56460,540,56458,30,56456.6,30,56451.2,30,56480,90,56483.4,30,56484.2,30,56485,90,56485.2,30,15,56472.5,1650,270
2026-06-12T08:30:44.592,56466,90,56465,960,56460.4,30,56460,540,56459,30,56480,90,56483.4,30,56485,30,56486,30,56488,30,14,56473.0,1650,210
2026-06-12T08:30:45.699,56465,90,56460,1020,56451.2,30,56451,60,56450.2,30,56474.8,30,56475,30,56477,60,56480,90,56482.4,90,9.80000000000291,56469.9,1230,300
2026-06-12T08:30:46.802,56465,90,56460,1020,56451.2,30,56451,60,56450.2,30,56474.8,30,56475,30,56477,60,56480,90,56482.4,90,9.80000000000291,56469.9,1230,300
2026-06-12T08:30:47.932,56466,630,56465,420,56460.6,30,56460.4,30,56460.2,30,56479,30,56480,120,56483.4,30,56485,60,56486.4,30,13,56472.5,1140,270
2026-06-12T08:30:49.047,56465,1020,56460,540,56458,30,56456.6,30,56451.2,30,56480,90,56483.4,30,56484.2,30,56485,90,56485.2,30,15,56472.5,1650,270
2026-06-12T08:30:50.168,56466,1050,56465,30,56460.6,30,56460.4,30,56460.2,30,56479,30,56480,120,56483.4,30,56485,60,56486.4,30,13,56472.5,1170,270
2026-06-12T08:30:51.283,56466,1050,56465,30,56460.6,30,56460.4,30,56460.2,30,56479,30,56480,120,56483.4,30,56485,60,56486.4,30,13,56472.5,1170,270
2026-06-12T08:30:52.404,56466,1050,56465,30,56460.2,30,56460,540,56456.8,30,56479,30,56480,120,56483.4,30,56485,60,56486.4,30,13,56472.5,1680,270
2026-06-12T08:30:53.514,56466,1050,56465,30,56460.6,30,56460.4,30,56460.2,30,56479,30,56480,120,56483.4,30,56485,60,56486.4,30,13,56472.5,1170,270
2026-06-12T08:30:54.620,56466,930,56465,30,56460.2,30,56460,570,56457.8,30,56480,120,56483.4,30,56485,60,56488,30,56490,180,14,56473.0,1590,420
2026-06-12T08:30:55.761,56466,930,56465,30,56460.2,30,56460,570,56457.8,30,56475,30,56480,120,56483.4,30,56485,60,56488,30,9,56470.5,1590,270
2026-06-12T08:30:56.872,56466,930,56465,30,56460.2,30,56460,570,56457.8,30,56475,30,56480,120,56483.4,30,56485,60,56487.6,30,9,56470.5,1590,270
2026-06-12T08:30:57.977,56466,900,56465,30,56460.2,60,56460,600,56457.6,30,56475,30,56480,120,56483.4,30,56485,60,56488,30,9,56470.5,1620,270
2026-06-12T08:30:59.098,56466,1020,56465,30,56460.2,30,56460,570,56459.2,30,56480,120,56483.4,30,56485,60,56488,30,56490,120,14,56473.0,1680,360
2026-06-12T08:31:00.212,56466,900,56465,30,56460.2,30,56460,570,56456.4,30,56479,30,56480,120,56483.4,30,56485,60,56488,30,13,56472.5,1560,270
2026-06-12T08:31:01.324,56466,900,56465,30,56460.2,30,56460,570,56456.4,30,56479,30,56480,120,56483.4,30,56485,60,56488,30,13,56472.5,1560,270
2026-06-12T08:31:02.502,56466,900,56465,30,56460.4,30,56460.2,60,56460,570,56479,30,56480,120,56483.4,30,56485,60,56488,30,13,56472.5,1590,270
2026-06-12T08:31:03.715,56466.2,60,56466,900,56465.2,30,56465,60,56464.8,30,56480,120,56483.4,30,56485,60,56488,30,56490,120,13.80000000000291,56473.1,1080,360
2026-06-12T08:31:04.843,56466.2,960,56465.2,30,56465,30,56463.6,30,56463.4,30,56480,120,56483.4,30,56485,60,56488,30,56490,120,13.80000000000291,56473.1,1080,360
2026-06-12T08:31:05.959,56466.2,960,56465.2,30,56465,60,56464.8,30,56463.4,30,56480,120,56483.4,30,56485,60,56488,30,56490,120,13.80000000000291,56473.1,1110,360
2026-06-12T08:31:07.065,56466,900,56465,30,56460.2,60,56460,600,56457.6,30,56479,30,56480,120,56483.4,30,56485,60,56488,30,13,56472.5,1620,270
2026-06-12T08:31:08.179,56466.2,930,56465.2,30,56465,30,56460.8,30,56460.6,30,56480,120,56483.4,30,56485,60,56488,30,56490,120,13.80000000000291,56473.1,1050,360
2026-06-12T08:31:09.293,56466.2,930,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,120,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,1050,270
2026-06-12T08:31:10.419,56466.2,900,56465,30,56462.2,30,56462,30,56460.8,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,1020,360
2026-06-12T08:31:11.534,56466.2,840,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,960,360
2026-06-12T08:31:12.725,56466.2,840,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,960,360
2026-06-12T08:31:13.831,56466.2,780,56465,30,56460.4,30,56460.2,60,56460,570,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,1470,360
2026-06-12T08:31:15.592,56466.2,780,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,900,360
2026-06-12T08:31:16.758,56466.2,780,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,900,360
2026-06-12T08:31:17.866,56466.2,780,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,900,360
2026-06-12T08:31:18.977,56466.2,810,56465,30,56463.6,30,56463.4,30,56460.8,30,56480,210,56483.4,30,56485,60,56488,30,56490,120,13.80000000000291,56473.1,930,450
2026-06-12T08:31:20.090,56480,30,56466.4,30,56466.2,840,56466,30,56465,30,56483.4,30,56485,60,56488,30,56490,120,56491,120,3.400000000001455,56481.7,960,360
2026-06-12T08:31:21.229,56480,660,56466.4,30,56466.2,60,56466,30,56465,30,56483.4,30,56485,60,56488,30,56490,120,56491,120,3.400000000001455,56481.7,810,360
2026-06-12T08:31:22.343,56466.2,780,56465,30,56460.4,30,56460.2,60,56460,570,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,1470,360
2026-06-12T08:31:23.458,56480,660,56466.2,30,56466,30,56465,30,56460.8,30,56483.4,30,56485,60,56488,30,56490,120,56491,120,3.400000000001455,56481.7,780,360
2026-06-12T08:31:24.568,56466.2,780,56465,30,56460.8,30,56460.6,30,56460.4,30,56479,30,56480,210,56483.4,30,56485,60,56488,30,12.80000000000291,56472.6,900,360
2026-06-12T08:31:25.683,56480,720,56466.2,30,56466,30,56465,30,56460.4,30,56483.4,30,56485,60,56488,30,56488.2,30,56488.6,60,3.400000000001455,56481.7,840,210
2026-06-12T08:31:26.799,56480,30,56466.4,30,56466.2,840,56466,30,56465,30,56483.4,30,56485,60,56488,30,56490,120,56491,120,3.400000000001455,56481.7,960,360
